osmid,y,x,street_count,highway,geometry
26759389,52.5385729,13.2129683,3,,POINT (13.2129683 52.5385729)
26759506,52.5395951,13.2126997,1,,POINT (13.2126997 52.5395951)
26759638,52.538886,13.2075873,3,,POINT (13.2075873 52.538886)
26759652,52.5387783,13.2074854,4,,POINT (13.2074854 52.5387783)
26759655,52.5394978,13.2055228,3,,POINT (13.2055228 52.5394978)
26759657,52.5399455,13.2034686,3,,POINT (13.2034686 52.5399455)
26759659,52.5404486,13.2040976,3,,POINT (13.2040976 52.5404486)
26759661,52.540821,13.2034366,3,,POINT (13.2034366 52.540821)
26759663,52.5408221,13.2032322,3,,POINT (13.2032322 52.5408221)
26759664,52.5404391,13.2025735,3,,POINT (13.2025735 52.5404391)
26759665,52.5402872,13.2025899,3,,POINT (13.2025899 52.5402872)
26759668,52.5399421,13.2032471,3,,POINT (13.2032471 52.5399421)
26759676,52.539601,13.2056318,4,,POINT (13.2056318 52.539601)
26759691,52.5416308,13.2056855,3,,POINT (13.2056855 52.5416308)
26759692,52.5417253,13.20548,4,,POINT (13.20548 52.5417253)
26759713,52.5386435,13.2006199,4,,POINT (13.2006199 52.5386435)
26759714,52.5385852,13.2008012,4,,POINT (13.2008012 52.5385852)
26759723,52.5397099,13.1985125,4,,POINT (13.1985125 52.5397099)
26759724,52.5395708,13.1983707,4,,POINT (13.1983707 52.5395708)
26759725,52.5347761,13.1994324,4,,POINT (13.1994324 52.5347761)
26759727,52.5329786,13.1983528,4,,POINT (13.1983528 52.5329786)
26759728,52.5328848,13.1982642,4,,POINT (13.1982642 52.5328848)
26759729,52.5328452,13.1985036,4,,POINT (13.1985036 52.5328452)
26759730,52.5329302,13.1985871,4,,POINT (13.1985871 52.5329302)
26759732,52.5327226,13.1994465,3,,POINT (13.1994465 52.5327226)
26759737,52.5337409,13.1945193,4,,POINT (13.1945193 52.5337409)
26759739,52.5336448,13.1944715,3,,POINT (13.1944715 52.5336448)
26759741,52.5339992,13.1927414,3,,POINT (13.1927414 52.5339992)
26759745,52.5337696,13.1938624,3,,POINT (13.1938624 52.5337696)
26759748,52.533441,13.1954841,4,,POINT (13.1954841 52.533441)
26759849,52.5281154,13.1951109,3,,POINT (13.1951109 52.5281154)
26759869,52.5292048,13.1955517,4,,POINT (13.1955517 52.5292048)
26759883,52.5280994,13.1954509,3,,POINT (13.1954509 52.5280994)
26759908,52.5304693,13.1963433,3,,POINT (13.1963433 52.5304693)
27239420,52.5253342,13.1379134,3,,POINT (13.1379134 52.5253342)
27239422,52.526337,13.1331858,4,,POINT (13.1331858 52.526337)
27239423,52.5271913,13.1291769,4,,POINT (13.1291769 52.5271913)
27239426,52.5289991,13.1190977,3,,POINT (13.1190977 52.5289991)
27239443,52.5290723,13.114112,3,,POINT (13.114112 52.5290723)
27323496,52.5287711,13.1286161,3,,POINT (13.1286161 52.5287711)
27323504,52.5286453,13.1331585,4,,POINT (13.1331585 52.5286453)
27323505,52.5286344,13.1335452,3,,POINT (13.1335452 52.5286344)
27323529,52.5284335,13.1233266,3,,POINT (13.1233266 52.5284335)
27323530,52.528663,13.122378,4,,POINT (13.122378 52.528663)
27323706,52.538045,13.142291,3,,POINT (13.142291 52.538045)
27586465,52.5273907,13.2116582,4,,POINT (13.2116582 52.5273907)
27586466,52.5272783,13.2115245,4,,POINT (13.2115245 52.5272783)
27586468,52.5274352,13.2114811,4,,POINT (13.2114811 52.5274352)
27586470,52.5273301,13.2113146,4,,POINT (13.2113146 52.5273301)
27586483,52.5284502,13.2084169,3,,POINT (13.2084169 52.5284502)
27586485,52.5285213,13.2079179,3,,POINT (13.2079179 52.5285213)
27586488,52.5288578,13.2074663,4,,POINT (13.2074663 52.5288578)
27586490,52.5287726,13.2073552,3,,POINT (13.2073552 52.5287726)
27586497,52.5301834,13.2048593,4,,POINT (13.2048593 52.5301834)
27586500,52.5301398,13.2046539,4,,POINT (13.2046539 52.5301398)
27586505,52.5302406,13.2047479,4,,POINT (13.2047479 52.5302406)
27586594,52.5290831,13.2091759,3,,POINT (13.2091759 52.5290831)
27586619,52.5280039,13.2118657,4,,POINT (13.2118657 52.5280039)
27586624,52.5276658,13.2117522,3,,POINT (13.2117522 52.5276658)
28382974,52.5438983,13.204323,3,,POINT (13.204323 52.5438983)
28465560,52.5250225,13.1952829,3,,POINT (13.1952829 52.5250225)
28465562,52.5242004,13.1949687,4,,POINT (13.1949687 52.5242004)
28465576,52.5236152,13.1965205,4,,POINT (13.1965205 52.5236152)
28465580,52.5241652,13.20068,3,,POINT (13.20068 52.5241652)
28465625,52.524597,13.2051072,3,,POINT (13.2051072 52.524597)
28466055,52.5236724,13.2027204,3,,POINT (13.2027204 52.5236724)
28466064,52.524307,13.2014283,3,,POINT (13.2014283 52.524307)
28472252,52.5236383,13.1976057,4,,POINT (13.1976057 52.5236383)
28472253,52.524255,13.1975103,3,,POINT (13.1975103 52.524255)
28472261,52.5277561,13.1956378,3,,POINT (13.1956378 52.5277561)
28472263,52.5273217,13.1958839,3,,POINT (13.1958839 52.5273217)
28472268,52.5242062,13.192619,3,,POINT (13.192619 52.5242062)
28472271,52.5254282,13.1939535,4,,POINT (13.1939535 52.5254282)
28472284,52.529177,13.1957713,3,,POINT (13.1957713 52.529177)
28472292,52.5313196,13.1970678,3,,POINT (13.1970678 52.5313196)
28476805,52.5274513,13.1966828,4,,POINT (13.1966828 52.5274513)
28476901,52.5242364,13.1966347,4,,POINT (13.1966347 52.5242364)
28932266,52.5254927,13.1937338,3,,POINT (13.1937338 52.5254927)
29175410,52.5240889,13.1929927,3,,POINT (13.1929927 52.5240889)
29175411,52.5237982,13.1928241,1,,POINT (13.1928241 52.5237982)
29175415,52.5264533,13.2078645,4,,POINT (13.2078645 52.5264533)
29175416,52.5267956,13.2085254,3,,POINT (13.2085254 52.5267956)
29175418,52.5270499,13.2105205,3,,POINT (13.2105205 52.5270499)
30784086,52.542919,13.1985978,4,,POINT (13.1985978 52.542919)
30784114,52.5428206,13.1984378,4,,POINT (13.1984378 52.5428206)
30784123,52.5450663,13.19515,3,,POINT (13.19515 52.5450663)
30784131,52.5449617,13.1950051,4,,POINT (13.1950051 52.5449617)
30784163,52.5454836,13.1946587,3,,POINT (13.1946587 52.5454836)
30784200,52.5459331,13.1943898,3,,POINT (13.1943898 52.5459331)
30784310,52.544866,13.2001098,4,,POINT (13.2001098 52.544866)
30784312,52.5459547,13.2005958,3,,POINT (13.2005958 52.5459547)
30784327,52.5436538,13.1995146,3,,POINT (13.1995146 52.5436538)
30784330,52.5465655,13.2023213,3,,POINT (13.2023213 52.5465655)
30784337,52.54587,13.2007962,3,,POINT (13.2007962 52.54587)
30784340,52.5470206,13.2019024,3,,POINT (13.2019024 52.5470206)
30784343,52.5477422,13.2012969,3,,POINT (13.2012969 52.5477422)
30784348,52.5486613,13.2007695,3,,POINT (13.2007695 52.5486613)
30784373,52.54847,13.2008228,3,,POINT (13.2008228 52.54847)
30784390,52.5461958,13.2000211,3,,POINT (13.2000211 52.5461958)
30784394,52.5462474,13.1998871,3,,POINT (13.1998871 52.5462474)
30784396,52.5471309,13.1978113,4,,POINT (13.1978113 52.5471309)
30784397,52.548461,13.1983969,4,,POINT (13.1983969 52.548461)
30784399,52.5493959,13.2005629,3,,POINT (13.2005629 52.5493959)
30784404,52.548597,13.1999424,3,,POINT (13.1999424 52.548597)
30784408,52.5479145,13.1959423,4,,POINT (13.1959423 52.5479145)
30784414,52.5499428,13.1953972,3,,POINT (13.1953972 52.5499428)
30784421,52.5446621,13.2073521,3,,POINT (13.2073521 52.5446621)
30784424,52.5452772,13.2080633,3,,POINT (13.2080633 52.5452772)
30784430,52.5462689,13.2088538,3,,POINT (13.2088538 52.5462689)
30784434,52.5467259,13.2074484,4,,POINT (13.2074484 52.5467259)
30784438,52.5476271,13.2080006,4,,POINT (13.2080006 52.5476271)
30784440,52.5473013,13.2094511,3,,POINT (13.2094511 52.5473013)
30784463,52.5507121,13.2001906,3,,POINT (13.2001906 52.5507121)
30784465,52.5504044,13.1977632,3,,POINT (13.1977632 52.5504044)
30784469,52.5507433,13.196003,4,,POINT (13.196003 52.5507433)
30784476,52.5504536,13.1935331,3,,POINT (13.1935331 52.5504536)
30784491,52.5418995,13.1993395,3,,POINT (13.1993395 52.5418995)
30784494,52.5426394,13.1981315,3,,POINT (13.1981315 52.5426394)
30784496,52.5406878,13.1976956,4,,POINT (13.1976956 52.5406878)
30784504,52.5400364,13.1955859,3,,POINT (13.1955859 52.5400364)
31326634,52.550607,13.1196909,4,,POINT (13.1196909 52.550607)
31339938,52.5291377,13.212283,3,,POINT (13.212283 52.5291377)
31669457,52.5455901,13.1940746,4,,POINT (13.1940746 52.5455901)
31669789,52.5392138,13.1571487,3,,POINT (13.1571487 52.5392138)
31669792,52.5423065,13.1574236,3,,POINT (13.1574236 52.5423065)
31669794,52.5438477,13.1585118,4,,POINT (13.1585118 52.5438477)
31669795,52.5444784,13.1593302,4,,POINT (13.1593302 52.5444784)
31669797,52.5460431,13.1616486,3,,POINT (13.1616486 52.5460431)
31669801,52.548296,13.1625248,3,,POINT (13.1625248 52.548296)
31669806,52.551108,13.1653561,4,,POINT (13.1653561 52.551108)
31669865,52.5352173,13.1570393,3,,POINT (13.1570393 52.5352173)
31669866,52.5331557,13.1580296,4,,POINT (13.1580296 52.5331557)
31961065,52.5379333,13.2026374,3,,POINT (13.2026374 52.5379333)
31961240,52.5372289,13.2019703,3,,POINT (13.2019703 52.5372289)
33017633,52.5474686,13.1847315,4,,POINT (13.1847315 52.5474686)
33017635,52.5474995,13.1845675,4,,POINT (13.1845675 52.5474995)
33017639,52.5515185,13.1854523,4,,POINT (13.1854523 52.5515185)
33017642,52.5514778,13.1855922,4,,POINT (13.1855922 52.5514778)
33017644,52.5503192,13.1897169,3,,POINT (13.1897169 52.5503192)
33017645,52.5498867,13.191169,4,,POINT (13.191169 52.5498867)
33017648,52.5487462,13.1912846,3,,POINT (13.1912846 52.5487462)
33017650,52.5477024,13.1913971,3,,POINT (13.1913971 52.5477024)
33017651,52.5487764,13.1892143,3,,POINT (13.1892143 52.5487764)
33017653,52.5477591,13.1889851,3,,POINT (13.1889851 52.5477591)
33017663,52.5517909,13.1981906,4,,POINT (13.1981906 52.5517909)
33017664,52.5514846,13.1965325,3,,POINT (13.1965325 52.5514846)
33017666,52.5519447,13.1950365,3,,POINT (13.1950365 52.5519447)
33017673,52.5519169,13.1997388,3,,POINT (13.1997388 52.5519169)
33017684,52.5511775,13.1979384,3,,POINT (13.1979384 52.5511775)
33017707,52.5415222,13.1833059,4,,POINT (13.1833059 52.5415222)
33017708,52.541474,13.1834343,3,,POINT (13.1834343 52.541474)
33017710,52.5487204,13.1780661,4,,POINT (13.1780661 52.5487204)
33017716,52.5519764,13.1857217,3,,POINT (13.1857217 52.5519764)
33017729,52.5471381,13.186491,4,,POINT (13.186491 52.5471381)
33017730,52.546694,13.1887703,4,,POINT (13.1887703 52.546694)
33017732,52.5466471,13.1940207,3,,POINT (13.1940207 52.5466471)
33017733,52.5488924,13.2084075,3,,POINT (13.2084075 52.5488924)
33018542,52.5516743,13.2093917,3,,POINT (13.2093917 52.5516743)
33018543,52.5517237,13.2094878,4,,POINT (13.2094878 52.5517237)
33018548,52.5506033,13.2099238,3,,POINT (13.2099238 52.5506033)
33205300,52.5239709,13.1663683,3,,POINT (13.1663683 52.5239709)
33205301,52.5238516,13.1649503,3,,POINT (13.1649503 52.5238516)
33205302,52.5237226,13.1635582,3,,POINT (13.1635582 52.5237226)
33205303,52.5235577,13.1617754,4,,POINT (13.1617754 52.5235577)
33205304,52.525645,13.1627839,4,,POINT (13.1627839 52.525645)
33205305,52.5258735,13.1642824,4,,POINT (13.1642824 52.5258735)
33205306,52.5261048,13.1657988,4,,POINT (13.1657988 52.5261048)
33205307,52.5253812,13.1610478,4,,POINT (13.1610478 52.5253812)
33205320,52.5253152,13.1774624,4,,POINT (13.1774624 52.5253152)
33205321,52.5256653,13.1761824,3,,POINT (13.1761824 52.5256653)
33205328,52.5273345,13.1709705,3,,POINT (13.1709705 52.5273345)
33205334,52.5277417,13.1774647,4,,POINT (13.1774647 52.5277417)
33205335,52.5279905,13.1790257,4,,POINT (13.1790257 52.5279905)
33205339,52.530136,13.1742454,3,,POINT (13.1742454 52.530136)
33205340,52.5298907,13.1731233,3,,POINT (13.1731233 52.5298907)
33205341,52.5291859,13.1698506,3,,POINT (13.1698506 52.5291859)
33205342,52.5281679,13.1704803,3,,POINT (13.1704803 52.5281679)
33205343,52.5289401,13.1737052,3,,POINT (13.1737052 52.5289401)
33205349,52.5338633,13.1792396,4,,POINT (13.1792396 52.5338633)
33205352,52.5340301,13.1807454,3,,POINT (13.1807454 52.5340301)
33205353,52.5334764,13.1693954,4,,POINT (13.1693954 52.5334764)
33205354,52.5335966,13.1694207,3,,POINT (13.1694207 52.5335966)
33205355,52.5340673,13.1817149,3,,POINT (13.1817149 52.5340673)
33205356,52.5343312,13.1885855,3,,POINT (13.1885855 52.5343312)
33205360,52.5324979,13.1882174,4,,POINT (13.1882174 52.5324979)
33205361,52.5331215,13.1791385,3,,POINT (13.1791385 52.5331215)
33205366,52.5362642,13.1820575,4,traffic_signals,POINT (13.1820575 52.5362642)
33205369,52.5376385,13.1819668,3,,POINT (13.1819668 52.5376385)
33205370,52.5384327,13.1824017,4,,POINT (13.1824017 52.5384327)
33205375,52.5398189,13.18321,4,,POINT (13.18321 52.5398189)
33205376,52.5380038,13.1850448,3,,POINT (13.1850448 52.5380038)
33205378,52.5375303,13.187482,3,,POINT (13.187482 52.5375303)
33205380,52.5367723,13.1873734,3,,POINT (13.1873734 52.5367723)
33205381,52.5375367,13.1830537,1,turning_circle,POINT (13.1830537 52.5375367)
33205389,52.5392183,13.1782254,3,,POINT (13.1782254 52.5392183)
33205390,52.538784,13.180127,2,,POINT (13.180127 52.538784)
33205392,52.5392765,13.1880529,3,,POINT (13.1880529 52.5392765)
33205393,52.5386472,13.1900552,3,,POINT (13.1900552 52.5386472)
33205398,52.5409195,13.1832995,3,,POINT (13.1832995 52.5409195)
33205399,52.5409649,13.1787713,4,,POINT (13.1787713 52.5409649)
33205400,52.5418651,13.1823029,3,,POINT (13.1823029 52.5418651)
33205406,52.5446279,13.1859505,3,,POINT (13.1859505 52.5446279)
33205407,52.544431,13.1859276,3,,POINT (13.1859276 52.544431)
33205408,52.5442299,13.1881962,4,,POINT (13.1881962 52.5442299)
33205414,52.5431689,13.1860332,3,,POINT (13.1860332 52.5431689)
33205418,52.5447807,13.1841461,4,,POINT (13.1841461 52.5447807)
33205419,52.5447895,13.1839902,3,,POINT (13.1839902 52.5447895)
33205420,52.5475736,13.1847489,4,,POINT (13.1847489 52.5475736)
33205421,52.5468317,13.1887962,4,,POINT (13.1887962 52.5468317)
33205423,52.545701,13.1942806,4,,POINT (13.1942806 52.545701)
33205428,52.5491061,13.1869356,3,,POINT (13.1869356 52.5491061)
33205429,52.5472376,13.1865153,4,,POINT (13.1865153 52.5472376)
33205430,52.5493829,13.1851415,4,,POINT (13.1851415 52.5493829)
33205431,52.5494112,13.1849888,4,,POINT (13.1849888 52.5494112)
33205432,52.5496027,13.1840584,3,,POINT (13.1840584 52.5496027)
33205433,52.5506397,13.1837886,3,,POINT (13.1837886 52.5506397)
33205436,52.5498956,13.1718093,4,,POINT (13.1718093 52.5498956)
33205437,52.5437125,13.176311,3,,POINT (13.176311 52.5437125)
33205438,52.5462846,13.1769169,3,,POINT (13.1769169 52.5462846)
33205442,52.5505973,13.168075,3,,POINT (13.168075 52.5505973)
33205443,52.5447212,13.1765213,3,,POINT (13.1765213 52.5447212)
33205445,52.5449448,13.1731963,4,,POINT (13.1731963 52.5449448)
33205446,52.5451845,13.1698206,3,,POINT (13.1698206 52.5451845)
33205447,52.5448354,13.1748401,3,,POINT (13.1748401 52.5448354)
33205448,52.5464799,13.1752996,3,,POINT (13.1752996 52.5464799)
33205449,52.5457364,13.1733618,3,,POINT (13.1733618 52.5457364)
33205451,52.5474737,13.1739623,3,,POINT (13.1739623 52.5474737)
33205452,52.5472754,13.1755768,3,,POINT (13.1755768 52.5472754)
33205453,52.5478485,13.1728488,3,,POINT (13.1728488 52.5478485)
33205455,52.5479861,13.1716567,3,,POINT (13.1716567 52.5479861)
33205457,52.5479477,13.1724353,3,,POINT (13.1724353 52.5479477)
33205458,52.5479195,13.1709119,3,,POINT (13.1709119 52.5479195)
33206771,52.5415051,13.1687711,4,,POINT (13.1687711 52.5415051)
33206816,52.5401579,13.1682297,1,turning_circle,POINT (13.1682297 52.5401579)
33206820,52.5405282,13.1664241,3,,POINT (13.1664241 52.5405282)
33206829,52.5418414,13.1671354,3,,POINT (13.1671354 52.5418414)
33206859,52.5418082,13.163742,4,,POINT (13.163742 52.5418082)
33206863,52.5413092,13.163891,3,,POINT (13.163891 52.5413092)
33206873,52.5426182,13.1637089,4,,POINT (13.1637089 52.5426182)
33206880,52.542664,13.159704,3,,POINT (13.159704 52.542664)
33206882,52.5430831,13.1578371,4,,POINT (13.1578371 52.5430831)
33206887,52.5434344,13.1563571,3,,POINT (13.1563571 52.5434344)
33206890,52.5443805,13.1569119,4,,POINT (13.1569119 52.5443805)
33206892,52.5451165,13.1573795,3,,POINT (13.1573795 52.5451165)
33206894,52.5456831,13.1554947,1,turning_circle,POINT (13.1554947 52.5456831)
33206897,52.5445823,13.1511808,4,,POINT (13.1511808 52.5445823)
33206920,52.5408619,13.1719385,3,,POINT (13.1719385 52.5408619)
33206923,52.5422337,13.169006,3,,POINT (13.169006 52.5422337)
33206931,52.5422556,13.1726562,3,,POINT (13.1726562 52.5422556)
33206940,52.541892,13.1705752,1,turning_circle,POINT (13.1705752 52.541892)
33206948,52.5457354,13.1721139,3,,POINT (13.1721139 52.5457354)
33206955,52.5457907,13.1708691,3,,POINT (13.1708691 52.5457907)
33206958,52.5460647,13.1698884,3,,POINT (13.1698884 52.5460647)
33206963,52.5496211,13.1732725,3,,POINT (13.1732725 52.5496211)
33206966,52.5490281,13.1764281,3,,POINT (13.1764281 52.5490281)
33206969,52.5488253,13.1781174,4,,POINT (13.1781174 52.5488253)
33206974,52.5500002,13.171863,4,,POINT (13.171863 52.5500002)
33206984,52.5476044,13.1845875,4,,POINT (13.1845875 52.5476044)
33208838,52.5401991,13.174621,4,,POINT (13.174621 52.5401991)
33209393,52.5363385,13.1872579,3,,POINT (13.1872579 52.5363385)
33209402,52.5395435,13.1769541,3,,POINT (13.1769541 52.5395435)
33209407,52.5368336,13.1897602,3,,POINT (13.1897602 52.5368336)
33210051,52.5361155,13.1807484,3,,POINT (13.1807484 52.5361155)
33210052,52.5367575,13.1797245,1,turning_circle,POINT (13.1797245 52.5367575)
33210058,52.5366494,13.1958136,3,,POINT (13.1958136 52.5366494)
33210060,52.5365052,13.1907962,3,,POINT (13.1907962 52.5365052)
33211660,52.5279302,13.1600032,4,,POINT (13.1600032 52.5279302)
33211661,52.5313723,13.1586105,4,,POINT (13.1586105 52.5313723)
33211663,52.5286614,13.1651219,3,,POINT (13.1651219 52.5286614)
33211666,52.5286991,13.1596793,3,,POINT (13.1596793 52.5286991)
33211668,52.529158,13.1621081,3,,POINT (13.1621081 52.529158)
33211669,52.5294636,13.163648,3,,POINT (13.163648 52.5294636)
33211681,52.5277442,13.1653754,3,,POINT (13.1653754 52.5277442)
33211684,52.5274878,13.1637176,3,,POINT (13.1637176 52.5274878)
