osmid,y,x,street_count,highway,geometry
33211687,52.5272435,13.1621128,3,,POINT (13.1621128 52.5272435)
33211699,52.5274133,13.163163,3,,POINT (13.163163 52.5274133)
33211702,52.5283103,13.1627842,4,,POINT (13.1627842 52.5283103)
33211717,52.5269477,13.1604032,4,,POINT (13.1604032 52.5269477)
33211720,52.5330454,13.1580554,4,,POINT (13.1580554 52.5330454)
33211723,52.5334268,13.1650876,3,,POINT (13.1650876 52.5334268)
33211744,52.5344451,13.1573581,4,,POINT (13.1573581 52.5344451)
33211746,52.5330254,13.1545046,4,,POINT (13.1545046 52.5330254)
33211748,52.5329188,13.1545131,4,,POINT (13.1545131 52.5329188)
33211750,52.5355743,13.1651083,3,,POINT (13.1651083 52.5355743)
33211754,52.5364784,13.1653847,3,,POINT (13.1653847 52.5364784)
33211759,52.5357731,13.1625576,3,,POINT (13.1625576 52.5357731)
33211761,52.5357901,13.1611436,3,,POINT (13.1611436 52.5357901)
33211765,52.5396015,13.1501774,4,,POINT (13.1501774 52.5396015)
33223320,52.5429157,13.1459815,4,,POINT (13.1459815 52.5429157)
33223324,52.5432562,13.1508188,4,,POINT (13.1508188 52.5432562)
33223325,52.5424642,13.1486805,3,,POINT (13.1486805 52.5424642)
33223328,52.5396854,13.1487824,3,,POINT (13.1487824 52.5396854)
33223329,52.5396588,13.1472692,3,,POINT (13.1472692 52.5396588)
33223330,52.5395872,13.1462905,3,,POINT (13.1462905 52.5395872)
33223337,52.5374234,13.1498225,3,,POINT (13.1498225 52.5374234)
33223340,52.5420034,13.1505989,3,,POINT (13.1505989 52.5420034)
33236393,52.5327454,13.1470807,3,,POINT (13.1470807 52.5327454)
33236398,52.5285601,13.1384283,3,,POINT (13.1384283 52.5285601)
33236402,52.5291579,13.1398432,3,,POINT (13.1398432 52.5291579)
33236404,52.5303477,13.1405238,4,,POINT (13.1405238 52.5303477)
33236405,52.5324843,13.1415766,4,,POINT (13.1415766 52.5324843)
33236436,52.5298198,13.1332758,4,,POINT (13.1332758 52.5298198)
33236437,52.5274944,13.1333669,3,,POINT (13.1333669 52.5274944)
33236606,52.5362849,13.1305508,3,,POINT (13.1305508 52.5362849)
33236608,52.5383348,13.1300039,1,turning_circle,POINT (13.1300039 52.5383348)
33236609,52.5349572,13.1220181,1,turning_circle,POINT (13.1220181 52.5349572)
33236612,52.5311421,13.1282316,3,,POINT (13.1282316 52.5311421)
33236651,52.550299,13.1266612,3,,POINT (13.1266612 52.550299)
33236652,52.5518254,13.1207039,4,,POINT (13.1207039 52.5518254)
33236658,52.5494835,13.1316546,3,,POINT (13.1316546 52.5494835)
33236659,52.5489798,13.13358,3,,POINT (13.13358 52.5489798)
33236660,52.5485727,13.1351426,3,,POINT (13.1351426 52.5485727)
33236662,52.5513537,13.1324119,3,,POINT (13.1324119 52.5513537)
33236663,52.5481197,13.136868,3,,POINT (13.136868 52.5481197)
33317332,52.5463056,13.1438613,4,,POINT (13.1438613 52.5463056)
33317334,52.5468808,13.1416766,3,,POINT (13.1416766 52.5468808)
33317344,52.5511244,13.1398778,3,,POINT (13.1398778 52.5511244)
33317354,52.551194,13.1382924,4,,POINT (13.1382924 52.551194)
33317383,52.5514109,13.136664,3,,POINT (13.136664 52.5514109)
33317391,52.5516502,13.1267412,4,,POINT (13.1267412 52.5516502)
33317466,52.551755,13.1350509,3,,POINT (13.1350509 52.551755)
33317876,52.5397717,13.1408846,4,,POINT (13.1408846 52.5397717)
33317884,52.5404601,13.1393985,3,,POINT (13.1393985 52.5404601)
33317886,52.5405886,13.1380195,4,,POINT (13.1380195 52.5405886)
33317887,52.5407343,13.1366196,3,,POINT (13.1366196 52.5407343)
33317889,52.5429926,13.1372046,4,,POINT (13.1372046 52.5429926)
33317891,52.5428677,13.138514,4,,POINT (13.138514 52.5428677)
33317893,52.5427241,13.1398478,3,,POINT (13.1398478 52.5427241)
33317895,52.5402888,13.1349952,4,,POINT (13.1349952 52.5402888)
33317896,52.5431697,13.1357446,3,,POINT (13.1357446 52.5431697)
33317899,52.5466961,13.1371295,3,,POINT (13.1371295 52.5466961)
33317901,52.5476682,13.133375,3,,POINT (13.133375 52.5476682)
33317903,52.5453595,13.1324578,3,,POINT (13.1324578 52.5453595)
33317905,52.5452477,13.136396,4,,POINT (13.136396 52.5452477)
33317922,52.5482038,13.131212,3,,POINT (13.131212 52.5482038)
33317924,52.5487048,13.129255,3,,POINT (13.129255 52.5487048)
33317927,52.5454355,13.1277871,3,,POINT (13.1277871 52.5454355)
33317928,52.5491492,13.127506,3,,POINT (13.127506 52.5491492)
33317930,52.549973,13.1279435,3,,POINT (13.1279435 52.549973)
33324696,52.5421296,13.1465557,4,,POINT (13.1465557 52.5421296)
33324703,52.542459,13.1432769,3,,POINT (13.1432769 52.542459)
33553104,52.5413011,13.1324687,3,,POINT (13.1324687 52.5413011)
33553106,52.5405285,13.1325344,3,bus_stop,POINT (13.1325344 52.5405285)
33553107,52.5406638,13.1300097,4,,POINT (13.1300097 52.5406638)
33553108,52.5443971,13.1260468,3,,POINT (13.1260468 52.5443971)
33553112,52.5464468,13.1262092,3,,POINT (13.1262092 52.5464468)
33553113,52.5412539,13.1249136,3,,POINT (13.1249136 52.5412539)
33553115,52.5409101,13.1275532,3,,POINT (13.1275532 52.5409101)
33553122,52.5437548,13.1335442,3,,POINT (13.1335442 52.5437548)
33553128,52.5446473,13.1286712,4,,POINT (13.1286712 52.5446473)
33553129,52.5450027,13.1299758,3,,POINT (13.1299758 52.5450027)
33695391,52.5496323,13.2004973,3,,POINT (13.2004973 52.5496323)
33748201,52.5479188,13.2037858,3,,POINT (13.2037858 52.5479188)
33748229,52.5479902,13.2054391,3,,POINT (13.2054391 52.5479902)
34182450,52.547899,13.2097896,3,,POINT (13.2097896 52.547899)
34440768,52.5423468,13.2027643,3,,POINT (13.2027643 52.5423468)
34440770,52.5425475,13.2029672,3,,POINT (13.2029672 52.5425475)
34440871,52.5425196,13.2023982,3,,POINT (13.2023982 52.5425196)
34443226,52.5460707,13.2037749,1,turning_circle,POINT (13.2037749 52.5460707)
34443231,52.544787,13.207503,3,,POINT (13.207503 52.544787)
34458664,52.5349329,13.2022579,3,,POINT (13.2022579 52.5349329)
34458665,52.5351807,13.2017467,1,,POINT (13.2017467 52.5351807)
34460940,52.5381548,13.2019607,3,,POINT (13.2019607 52.5381548)
34481095,52.5441774,13.2092959,3,,POINT (13.2092959 52.5441774)
34481096,52.5448735,13.2096509,3,,POINT (13.2096509 52.5448735)
34481097,52.5442234,13.2091083,3,,POINT (13.2091083 52.5442234)
34481261,52.5436692,13.2067335,3,,POINT (13.2067335 52.5436692)
34481619,52.5462335,13.2101749,1,,POINT (13.2101749 52.5462335)
34481701,52.5467671,13.2113616,1,,POINT (13.2113616 52.5467671)
34481806,52.5476003,13.2112798,3,,POINT (13.2112798 52.5476003)
34481877,52.5468693,13.2108775,3,,POINT (13.2108775 52.5468693)
34482576,52.5449355,13.2094176,3,,POINT (13.2094176 52.5449355)
34482967,52.5473553,13.2111553,3,,POINT (13.2111553 52.5473553)
34779097,52.5382178,13.2017803,3,,POINT (13.2017803 52.5382178)
34779169,52.5367141,13.2011223,3,,POINT (13.2011223 52.5367141)
34779520,52.5366456,13.2003976,3,,POINT (13.2003976 52.5366456)
34780709,52.534638,13.1996267,4,,POINT (13.1996267 52.534638)
34781293,52.5370506,13.2073675,3,,POINT (13.2073675 52.5370506)
34781298,52.5358574,13.2061531,1,,POINT (13.2061531 52.5358574)
34781378,52.5355053,13.2057028,4,,POINT (13.2057028 52.5355053)
34781669,52.532752,13.2074792,3,,POINT (13.2074792 52.532752)
34781671,52.5334177,13.2069965,3,,POINT (13.2069965 52.5334177)
34781737,52.5327549,13.2078705,4,,POINT (13.2078705 52.5327549)
34781899,52.5326462,13.20894,3,,POINT (13.20894 52.5326462)
34781902,52.5326475,13.2078716,3,,POINT (13.2078716 52.5326475)
34781905,52.5326433,13.2075407,3,,POINT (13.2075407 52.5326433)
34782027,52.5324917,13.2096724,3,,POINT (13.2096724 52.5324917)
34782529,52.5309174,13.2054524,3,,POINT (13.2054524 52.5309174)
36677034,52.5469677,13.2001102,3,,POINT (13.2001102 52.5469677)
36678147,52.5451173,13.1993986,3,,POINT (13.1993986 52.5451173)
36678150,52.5449435,13.1993823,1,turning_circle,POINT (13.1993823 52.5449435)
36678173,52.5448847,13.198622,3,,POINT (13.198622 52.5448847)
36678195,52.5453311,13.1986984,3,,POINT (13.1986984 52.5453311)
36678471,52.5481628,13.193661,3,,POINT (13.193661 52.5481628)
36678496,52.5483115,13.1949547,3,,POINT (13.1949547 52.5483115)
59978138,52.5366481,13.1637931,3,,POINT (13.1637931 52.5366481)
59978140,52.5333356,13.1627584,4,,POINT (13.1627584 52.5333356)
59978142,52.5354708,13.1597228,3,,POINT (13.1597228 52.5354708)
59978144,52.5345013,13.1613289,1,turning_circle,POINT (13.1613289 52.5345013)
59978145,52.539867,13.1572695,3,,POINT (13.1572695 52.539867)
59978773,52.5512131,13.1654106,4,,POINT (13.1654106 52.5512131)
59978774,52.5507015,13.1681284,4,,POINT (13.1681284 52.5507015)
59978778,52.5517362,13.1620153,4,,POINT (13.1620153 52.5517362)
59978787,52.5487204,13.1589484,3,,POINT (13.1589484 52.5487204)
59978788,52.5485956,13.1600949,3,,POINT (13.1600949 52.5485956)
59978789,52.5484512,13.1612811,4,,POINT (13.1612811 52.5484512)
59978791,52.5463537,13.1609284,3,,POINT (13.1609284 52.5463537)
59979527,52.5417178,13.1755233,3,,POINT (13.1755233 52.5417178)
60179517,52.526868,13.1282723,3,,POINT (13.1282723 52.526868)
60191632,52.5265142,13.2077493,4,,POINT (13.2077493 52.5265142)
60191634,52.5267134,13.2080989,5,,POINT (13.2080989 52.5267134)
60191635,52.5266596,13.2081442,4,,POINT (13.2081442 52.5266596)
60191638,52.5262242,13.2083709,3,,POINT (13.2083709 52.5262242)
81387842,52.5325392,13.194984,4,,POINT (13.194984 52.5325392)
81387850,52.5320335,13.1974776,3,,POINT (13.1974776 52.5320335)
81398129,52.5323567,13.1904341,3,,POINT (13.1904341 52.5323567)
81398136,52.5320886,13.1929773,4,,POINT (13.1929773 52.5320886)
81398151,52.5286296,13.1924874,4,,POINT (13.1924874 52.5286296)
81398184,52.530233,13.1876596,1,turning_circle,POINT (13.1876596 52.530233)
81398188,52.5328605,13.1933757,3,,POINT (13.1933757 52.5328605)
81398215,52.5290563,13.1948016,3,,POINT (13.1948016 52.5290563)
81398227,52.5278299,13.1885523,3,,POINT (13.1885523 52.5278299)
81398241,52.5290997,13.1955098,4,,POINT (13.1955098 52.5290997)
81398245,52.5290762,13.1957407,3,,POINT (13.1957407 52.5290762)
81403005,52.5303006,13.197706,3,,POINT (13.197706 52.5303006)
81403008,52.5314238,13.1985428,3,,POINT (13.1985428 52.5314238)
81407435,52.5309072,13.1926006,3,,POINT (13.1926006 52.5309072)
81407438,52.5317212,13.1950574,3,,POINT (13.1950574 52.5317212)
81407439,52.5317443,13.1974166,3,,POINT (13.1974166 52.5317443)
81407441,52.5312374,13.1991598,1,turning_circle,POINT (13.1991598 52.5312374)
81425977,52.524104,13.1820231,3,,POINT (13.1820231 52.524104)
81433313,52.5282363,13.1806776,3,,POINT (13.1806776 52.5282363)
81433321,52.5260398,13.1768248,3,,POINT (13.1768248 52.5260398)
81433329,52.5267199,13.1798539,4,,POINT (13.1798539 52.5267199)
81433333,52.5270725,13.1813807,3,,POINT (13.1813807 52.5270725)
81433337,52.5270906,13.1778682,1,turning_circle,POINT (13.1778682 52.5270906)
81433341,52.5259633,13.1803276,3,,POINT (13.1803276 52.5259633)
81433345,52.5251208,13.1782841,3,,POINT (13.1782841 52.5251208)
81433355,52.5254785,13.1781811,3,,POINT (13.1781811 52.5254785)
81476462,52.5326124,13.2039726,3,,POINT (13.2039726 52.5326124)
81476468,52.5333997,13.2056678,3,,POINT (13.2056678 52.5333997)
81476478,52.5307884,13.2055181,3,,POINT (13.2055181 52.5307884)
137485453,52.5395855,13.1457592,3,,POINT (13.1457592 52.5395855)
137485487,52.5408043,13.1458138,1,,POINT (13.1458138 52.5408043)
139387435,52.538542,13.1500056,3,,POINT (13.1500056 52.538542)
139397386,52.540933,13.1504225,3,,POINT (13.1504225 52.540933)
139419403,52.5433522,13.1485677,3,,POINT (13.1485677 52.5433522)
139433054,52.5395858,13.1445431,3,,POINT (13.1445431 52.5395858)
139581980,52.5396272,13.1428309,4,,POINT (13.1428309 52.5396272)
139654487,52.5434989,13.1455742,4,,POINT (13.1455742 52.5434989)
140083413,52.5341389,13.1419626,3,,POINT (13.1419626 52.5341389)
140087675,52.5512632,13.1417877,3,,POINT (13.1417877 52.5512632)
141772496,52.5453251,13.1514969,3,,POINT (13.1514969 52.5453251)
142361911,52.5384261,13.1345011,3,,POINT (13.1345011 52.5384261)
142371103,52.538782,13.1295589,3,,POINT (13.1295589 52.538782)
142372266,52.5416839,13.1303292,1,,POINT (13.1303292 52.5416839)
142380807,52.5383074,13.136116,3,,POINT (13.136116 52.5383074)
142380810,52.5382152,13.1374576,3,,POINT (13.1374576 52.5382152)
142380811,52.5380837,13.1391342,3,,POINT (13.1391342 52.5380837)
142402981,52.543204,13.1300303,3,,POINT (13.1300303 52.543204)
142407842,52.5423544,13.1278965,1,,POINT (13.1278965 52.5423544)
142409553,52.5421293,13.1278477,3,,POINT (13.1278477 52.5421293)
142410117,52.5423688,13.1252768,3,,POINT (13.1252768 52.5423688)
142412762,52.5408522,13.1351687,3,,POINT (13.1351687 52.5408522)
142414760,52.540345,13.1409898,3,,POINT (13.1409898 52.540345)
142419941,52.5400213,13.1379016,4,,POINT (13.1379016 52.5400213)
142420238,52.5441068,13.1376152,1,,POINT (13.1376152 52.5441068)
142420880,52.5437371,13.1388356,1,,POINT (13.1388356 52.5437371)
142421416,52.5440964,13.1402751,3,,POINT (13.1402751 52.5440964)
142421418,52.5424441,13.1397745,3,,POINT (13.1397745 52.5424441)
142423262,52.542348,13.1413091,3,,POINT (13.1413091 52.542348)
142425332,52.5439708,13.1414815,3,,POINT (13.1414815 52.5439708)
142426552,52.5449956,13.1416507,1,,POINT (13.1416507 52.5449956)
142428709,52.5441411,13.1398693,3,,POINT (13.1398693 52.5441411)
142430561,52.5453386,13.1401395,1,,POINT (13.1401395 52.5453386)
142436624,52.5392273,13.1407847,3,,POINT (13.1407847 52.5392273)
142439015,52.5394722,13.1377784,4,,POINT (13.1377784 52.5394722)
142441741,52.5393573,13.1391976,3,,POINT (13.1391976 52.5393573)
194539314,52.5505858,13.2097932,4,,POINT (13.2097932 52.5505858)
194539349,52.5494981,13.2102227,3,,POINT (13.2102227 52.5494981)
194539412,52.5259851,13.1943662,3,,POINT (13.1943662 52.5259851)
194539415,52.5260437,13.194132,3,,POINT (13.194132 52.5260437)
205341546,52.5278623,13.1953449,4,,POINT (13.1953449 52.5278623)
247930444,52.5426496,13.2026443,4,,POINT (13.2026443 52.5426496)
248201898,52.5489883,13.2102539,3,,POINT (13.2102539 52.5489883)
248204027,52.5498641,13.2100468,3,,POINT (13.2100468 52.5498641)
248461409,52.5428609,13.2062602,4,,POINT (13.2062602 52.5428609)
249380660,52.5488605,13.2102529,3,,POINT (13.2102529 52.5488605)
249692900,52.5456323,13.2045327,3,,POINT (13.2045327 52.5456323)
249693004,52.5442329,13.2047939,4,,POINT (13.2047939 52.5442329)
249694778,52.547789,13.2042934,3,,POINT (13.2042934 52.547789)
249699645,52.5399367,13.2072195,3,,POINT (13.2072195 52.5399367)
249812320,52.5241965,13.1432971,3,,POINT (13.1432971 52.5241965)
250691133,52.5494732,13.1406173,3,,POINT (13.1406173 52.5494732)
250691134,52.5493662,13.1407122,3,,POINT (13.1407122 52.5493662)
250694387,52.547713,13.1384521,3,,POINT (13.1384521 52.547713)
250694391,52.5498235,13.1424665,1,,POINT (13.1424665 52.5498235)
253152203,52.5486283,13.2036818,3,,POINT (13.2036818 52.5486283)
253152204,52.5498802,13.2101443,4,,POINT (13.2101443 52.5498802)
253168488,52.5517246,13.1486438,3,,POINT (13.1486438 52.5517246)
253168489,52.5499377,13.1482285,4,,POINT (13.1482285 52.5499377)
253168529,52.5497992,13.1496622,4,,POINT (13.1496622 52.5497992)
253168536,52.5518392,13.1472628,3,,POINT (13.1472628 52.5518392)
253168538,52.5500315,13.1469513,3,,POINT (13.1469513 52.5500315)
253168541,52.5496505,13.1509273,4,,POINT (13.1509273 52.5496505)
253168542,52.547141,13.1503554,3,,POINT (13.1503554 52.547141)
253168544,52.5495531,13.1528729,3,,POINT (13.1528729 52.5495531)
253168548,52.5492738,13.1536759,3,,POINT (13.1536759 52.5492738)
253168549,52.549192,13.1547683,4,,POINT (13.1547683 52.549192)
253168552,52.5507446,13.1550969,3,,POINT (13.1550969 52.5507446)
253168553,52.5518921,13.1553677,3,,POINT (13.1553677 52.5518921)
253168554,52.5516063,13.1569282,3,,POINT (13.1569282 52.5516063)
253168563,52.5467074,13.154219,3,,POINT (13.154219 52.5467074)
253168564,52.5474705,13.1533946,1,turning_circle,POINT (13.1533946 52.5474705)
253327918,52.5292251,13.1624273,3,,POINT (13.1624273 52.5292251)
253327927,52.5314155,13.1591717,3,,POINT (13.1591717 52.5314155)
253327928,52.5327094,13.1479842,4,,POINT (13.1479842 52.5327094)
253327929,52.5328013,13.1479846,4,,POINT (13.1479846 52.5328013)
253327932,52.5309187,13.1551046,3,,POINT (13.1551046 52.5309187)
253327954,52.5339093,13.1542894,4,,POINT (13.1542894 52.5339093)
253327955,52.5341751,13.1558448,3,,POINT (13.1558448 52.5341751)
253327956,52.5356824,13.1538932,3,,POINT (13.1538932 52.5356824)
253327959,52.5348396,13.1540753,3,,POINT (13.1540753 52.5348396)
253327962,52.5359752,13.1564757,1,turning_circle,POINT (13.1564757 52.5359752)
253327963,52.5360481,13.1570332,1,turning_circle,POINT (13.1570332 52.5360481)
253446447,52.5414714,13.1971117,3,,POINT (13.1971117 52.5414714)
253446449,52.5418583,13.1970679,4,,POINT (13.1970679 52.5418583)
253446461,52.5414306,13.1969499,3,,POINT (13.1969499 52.5414306)
253446464,52.5436375,13.1931164,3,,POINT (13.1931164 52.5436375)
253447659,52.5446516,13.1882947,3,,POINT (13.1882947 52.5446516)
253447660,52.544833,13.1859868,3,,POINT (13.1859868 52.544833)
253447661,52.5440574,13.1898128,1,turning_circle,POINT (13.1898128 52.5440574)
253447917,52.5395404,13.1944694,1,turning_circle,POINT (13.1944694 52.5395404)
253448186,52.5470596,13.1772402,3,,POINT (13.1772402 52.5470596)
253448187,52.5468176,13.1790752,1,turning_circle,POINT (13.1790752 52.5468176)
253448190,52.5463331,13.1817668,1,turning_circle,POINT (13.1817668 52.5463331)
253448194,52.5455699,13.1830699,3,,POINT (13.1830699 52.5455699)
253448195,52.5448061,13.1827931,3,,POINT (13.1827931 52.5448061)
253448203,52.5438703,13.1826494,3,,POINT (13.1826494 52.5438703)
253448381,52.5487474,13.1799104,3,,POINT (13.1799104 52.5487474)
253448382,52.5484283,13.181555,3,,POINT (13.181555 52.5484283)
253448383,52.5481546,13.1830667,3,,POINT (13.1830667 52.5481546)
253448384,52.5479178,13.1829508,4,,POINT (13.1829508 52.5479178)
253448390,52.5497567,13.1804723,1,turning_circle,POINT (13.1804723 52.5497567)
