osmid,y,x,street_count,highway,geometry
253448415,52.5498977,13.1738003,3,,POINT (13.1738003 52.5498977)
253448416,52.5495847,13.1754589,3,,POINT (13.1754589 52.5495847)
253448778,52.551882,13.1842147,3,,POINT (13.1842147 52.551882)
253467172,52.5235529,13.1476991,3,,POINT (13.1476991 52.5235529)
253467174,52.5238547,13.1462927,3,,POINT (13.1462927 52.5238547)
253467183,52.5272133,13.1470091,4,,POINT (13.1470091 52.5272133)
253467240,52.5273592,13.1456057,1,,POINT (13.1456057 52.5273592)
253467242,52.5277768,13.1440887,3,,POINT (13.1440887 52.5277768)
253467243,52.5267867,13.1492271,3,,POINT (13.1492271 52.5267867)
253467271,52.52749,13.1397706,3,,POINT (13.1397706 52.52749)
253467280,52.526949,13.143836,3,,POINT (13.143836 52.526949)
253467283,52.528469,13.1414066,1,turning_circle,POINT (13.1414066 52.528469)
255196475,52.5451976,13.2038054,3,,POINT (13.2038054 52.5451976)
257614186,52.5417231,13.2012588,1,turning_circle,POINT (13.2012588 52.5417231)
258312327,52.5251478,13.1594504,3,,POINT (13.1594504 52.5251478)
258397447,52.5371862,13.1848382,2,,POINT (13.1848382 52.5371862)
259006720,52.5325846,13.1430979,3,,POINT (13.1430979 52.5325846)
259006741,52.5288783,13.1596005,3,,POINT (13.1596005 52.5288783)
259006742,52.5285708,13.1570368,1,turning_circle,POINT (13.1570368 52.5285708)
259006747,52.5255733,13.1556027,3,,POINT (13.1556027 52.5255733)
259006755,52.5266584,13.1588808,3,,POINT (13.1588808 52.5266584)
259006756,52.5264436,13.157406,3,,POINT (13.157406 52.5264436)
259006757,52.525151,13.1578325,3,,POINT (13.1578325 52.525151)
259235589,52.5395437,13.2039641,3,,POINT (13.2039641 52.5395437)
259607061,52.5356976,13.2022958,1,,POINT (13.2022958 52.5356976)
259607062,52.5353606,13.2029553,3,,POINT (13.2029553 52.5353606)
259827166,52.5295482,13.1296794,1,,POINT (13.1296794 52.5295482)
259829010,52.5356731,13.1266542,3,,POINT (13.1266542 52.5356731)
260598165,52.5353942,13.2030179,3,,POINT (13.2030179 52.5353942)
260601467,52.5386827,13.2023475,3,,POINT (13.2023475 52.5386827)
260601470,52.5384266,13.2031198,3,,POINT (13.2031198 52.5384266)
260637748,52.5382683,13.1899992,3,,POINT (13.1899992 52.5382683)
260667348,52.5341252,13.2066618,3,,POINT (13.2066618 52.5341252)
260667732,52.5348128,13.2080607,3,,POINT (13.2080607 52.5348128)
260668308,52.534839,13.2088254,1,,POINT (13.2088254 52.534839)
260668564,52.5356267,13.2082679,1,,POINT (13.2082679 52.5356267)
260674418,52.5323089,13.2042449,3,,POINT (13.2042449 52.5323089)
260682722,52.5506931,13.1617787,3,,POINT (13.1617787 52.5506931)
260682962,52.5517955,13.1592278,3,,POINT (13.1592278 52.5517955)
260710312,52.534709,13.2087777,3,,POINT (13.2087777 52.534709)
260724101,52.5378221,13.1922707,3,,POINT (13.1922707 52.5378221)
260724128,52.536946,13.1943152,3,,POINT (13.1943152 52.536946)
260726730,52.5358277,13.2052003,4,,POINT (13.2052003 52.5358277)
260726757,52.5372477,13.2068555,4,,POINT (13.2068555 52.5372477)
260726777,52.5365932,13.2069044,3,,POINT (13.2069044 52.5365932)
260742185,52.5412793,13.1572578,3,,POINT (13.1572578 52.5412793)
260742204,52.5410598,13.159155,3,,POINT (13.159155 52.5410598)
260742208,52.540507,13.1587049,3,,POINT (13.1587049 52.540507)
260742251,52.5401692,13.162045,3,,POINT (13.162045 52.5401692)
260742284,52.5395983,13.1615511,4,,POINT (13.1615511 52.5395983)
260742286,52.5397698,13.1584828,4,,POINT (13.1584828 52.5397698)
260742343,52.5385161,13.1581751,1,,POINT (13.1581751 52.5385161)
261163583,52.5252571,13.1828088,1,turning_circle,POINT (13.1828088 52.5252571)
261166926,52.5263146,13.1818585,3,,POINT (13.1818585 52.5263146)
262091049,52.5332823,13.1988502,3,,POINT (13.1988502 52.5332823)
262224394,52.5489454,13.1746553,1,,POINT (13.1746553 52.5489454)
262770772,52.5289069,13.1550344,1,,POINT (13.1550344 52.5289069)
265065179,52.531367,13.196927,4,,POINT (13.196927 52.531367)
268688169,52.5270292,13.2077203,3,,POINT (13.2077203 52.5270292)
269906754,52.5512227,13.1276844,3,,POINT (13.1276844 52.5512227)
270049601,52.5514318,13.1266214,1,,POINT (13.1266214 52.5514318)
270049603,52.5515523,13.1261584,1,,POINT (13.1261584 52.5515523)
270049604,52.5517638,13.1263,3,,POINT (13.1263 52.5517638)
270049605,52.5516768,13.1256906,1,,POINT (13.1256906 52.5516768)
270049606,52.551884,13.1258329,3,,POINT (13.1258329 52.551884)
270918969,52.5427261,13.1677886,1,,POINT (13.1677886 52.5427261)
271330234,52.5368142,13.2063347,3,,POINT (13.2063347 52.5368142)
271330240,52.5374806,13.2071305,1,,POINT (13.2071305 52.5374806)
271378138,52.5413263,13.1946489,3,,POINT (13.1946489 52.5413263)
271378139,52.5408139,13.1935661,1,turning_circle,POINT (13.1935661 52.5408139)
271385799,52.5362709,13.2066279,3,,POINT (13.2066279 52.5362709)
272069572,52.5318103,13.194562,3,,POINT (13.194562 52.5318103)
272783011,52.5417989,13.1594251,3,,POINT (13.1594251 52.5417989)
273428199,52.5267072,13.2076679,5,,POINT (13.2076679 52.5267072)
275688841,52.5488523,13.1985684,3,,POINT (13.1985684 52.5488523)
275816103,52.5511857,13.1945704,1,,POINT (13.1945704 52.5511857)
276614893,52.5459276,13.1768047,3,,POINT (13.1768047 52.5459276)
276614918,52.5457843,13.1783665,1,turning_circle,POINT (13.1783665 52.5457843)
280237436,52.5508014,13.1275417,1,,POINT (13.1275417 52.5508014)
287734021,52.5488659,13.1948936,1,,POINT (13.1948936 52.5488659)
287734022,52.5483992,13.1947504,3,,POINT (13.1947504 52.5483992)
297407039,52.5513044,13.1272822,3,,POINT (13.1272822 52.5513044)
301831504,52.5249021,13.1329349,3,,POINT (13.1329349 52.5249021)
301831612,52.5293596,13.1400141,3,,POINT (13.1400141 52.5293596)
304367389,52.5249475,13.1434308,3,,POINT (13.1434308 52.5249475)
321562757,52.5364962,13.1498255,3,,POINT (13.1498255 52.5364962)
338889487,52.5487196,13.2053315,3,,POINT (13.2053315 52.5487196)
338889489,52.549933,13.2037146,3,,POINT (13.2037146 52.549933)
353466754,52.5357518,13.1597203,3,,POINT (13.1597203 52.5357518)
354513921,52.5245847,13.1449997,3,,POINT (13.1449997 52.5245847)
363295957,52.551632,13.1214921,3,,POINT (13.1214921 52.551632)
371156946,52.5433234,13.2053786,1,turning_circle,POINT (13.2053786 52.5433234)
418724758,52.5507437,13.1741326,1,turning_circle,POINT (13.1741326 52.5507437)
418724759,52.550411,13.175791,1,turning_circle,POINT (13.175791 52.550411)
418724760,52.5494381,13.1821408,1,turning_circle,POINT (13.1821408 52.5494381)
418724761,52.5506911,13.1823914,1,turning_circle,POINT (13.1823914 52.5506911)
418729605,52.54987,13.18719,1,turning_circle,POINT (13.18719 52.54987)
418745094,52.5311257,13.1901667,1,turning_circle,POINT (13.1901667 52.5311257)
418746466,52.5376018,13.1946575,1,turning_circle,POINT (13.1946575 52.5376018)
418746467,52.5385318,13.1934666,1,turning_circle,POINT (13.1934666 52.5385318)
418746472,52.5421009,13.1851322,1,turning_circle,POINT (13.1851322 52.5421009)
418747270,52.5400765,13.1908045,1,turning_circle,POINT (13.1908045 52.5400765)
418749915,52.530648,13.1792252,3,,POINT (13.1792252 52.530648)
418749917,52.5308011,13.1774011,3,,POINT (13.1774011 52.5308011)
418749919,52.5308672,13.1755998,3,,POINT (13.1755998 52.5308672)
418749920,52.5306702,13.1739061,3,,POINT (13.1739061 52.5306702)
418749924,52.5300765,13.1693291,3,,POINT (13.1693291 52.5300765)
418751693,52.5340012,13.1793591,3,,POINT (13.1793591 52.5340012)
430311532,52.5276166,13.2030787,1,turning_circle,POINT (13.2030787 52.5276166)
433581738,52.551747,13.1683946,3,,POINT (13.1683946 52.551747)
441043073,52.5413619,13.1734948,1,,POINT (13.1734948 52.5413619)
441043074,52.5409372,13.1750706,3,,POINT (13.1750706 52.5409372)
443052496,52.5393339,13.1598723,3,,POINT (13.1598723 52.5393339)
443052502,52.5377368,13.1588135,1,,POINT (13.1588135 52.5377368)
443056937,52.5439163,13.1258051,3,,POINT (13.1258051 52.5439163)
443056938,52.5437112,13.1274721,1,turning_circle,POINT (13.1274721 52.5437112)
443062159,52.5289096,13.1234772,3,,POINT (13.1234772 52.5289096)
443062160,52.5339995,13.1408681,3,,POINT (13.1408681 52.5339995)
443062161,52.5342531,13.1400079,3,,POINT (13.1400079 52.5342531)
443062168,52.5329453,13.139413,3,,POINT (13.139413 52.5329453)
443062177,52.533457,13.1394946,2,,POINT (13.1394946 52.533457)
443062180,52.533208,13.1394521,2,,POINT (13.1394521 52.533208)
443064861,52.5249894,13.1395549,3,,POINT (13.1395549 52.5249894)
454450273,52.5330858,13.1380677,4,,POINT (13.1380677 52.5330858)
454450276,52.5331084,13.1382072,3,,POINT (13.1382072 52.5331084)
482728288,52.5458706,13.1938232,3,,POINT (13.1938232 52.5458706)
510614224,52.5519578,13.1255462,3,,POINT (13.1255462 52.5519578)
534145284,52.5288746,13.122549,3,,POINT (13.122549 52.5288746)
534145324,52.5276043,13.1247109,1,,POINT (13.1247109 52.5276043)
534145336,52.5277494,13.1237948,3,,POINT (13.1237948 52.5277494)
534174589,52.5293741,13.1214096,3,,POINT (13.1214096 52.5293741)
534174591,52.5294543,13.1207266,1,,POINT (13.1207266 52.5294543)
534174592,52.5293842,13.1234553,1,,POINT (13.1234553 52.5293842)
534260633,52.5350555,13.1315157,1,,POINT (13.1315157 52.5350555)
566219460,52.5519177,13.1207725,4,,POINT (13.1207725 52.5519177)
566219463,52.5519634,13.1206239,4,,POINT (13.1206239 52.5519634)
566219465,52.5518857,13.1205595,4,,POINT (13.1205595 52.5518857)
632243488,52.5455745,13.1841623,4,,POINT (13.1841623 52.5455745)
632243489,52.5455618,13.1843159,3,,POINT (13.1843159 52.5455618)
640044088,52.5451239,13.2060267,3,,POINT (13.2060267 52.5451239)
646731071,52.5242721,13.1924778,3,,POINT (13.1924778 52.5242721)
647801996,52.5448236,13.1512863,3,,POINT (13.1512863 52.5448236)
667465360,52.5254863,13.1451727,3,,POINT (13.1451727 52.5254863)
667465361,52.5257358,13.1438979,1,,POINT (13.1438979 52.5257358)
667474650,52.5465851,13.2090355,3,,POINT (13.2090355 52.5465851)
667474652,52.5464303,13.2097939,3,,POINT (13.2097939 52.5464303)
788643854,52.5272214,13.1234891,3,,POINT (13.1234891 52.5272214)
788643862,52.5280968,13.1221459,4,,POINT (13.1221459 52.5280968)
788643889,52.5275342,13.1219928,4,,POINT (13.1219928 52.5275342)
878994837,52.5478134,13.1828964,3,,POINT (13.1828964 52.5478134)
929462299,52.5316952,13.1584872,3,,POINT (13.1584872 52.5316952)
929462456,52.5317485,13.1558521,1,,POINT (13.1558521 52.5317485)
1179810136,52.5270619,13.1243003,1,,POINT (13.1243003 52.5270619)
1179810179,52.5271541,13.1217044,3,,POINT (13.1217044 52.5271541)
1189877243,52.5477429,13.2044265,3,,POINT (13.2044265 52.5477429)
1203782377,52.5274573,13.1759365,3,,POINT (13.1759365 52.5274573)
1203782382,52.5274003,13.1759744,3,,POINT (13.1759744 52.5274003)
1264275792,52.5396049,13.1364962,3,,POINT (13.1364962 52.5396049)
1269419873,52.5518414,13.1620656,3,,POINT (13.1620656 52.5518414)
1274860919,52.5351276,13.1377384,3,,POINT (13.1377384 52.5351276)
1274861012,52.5323905,13.1404571,3,,POINT (13.1404571 52.5323905)
1274998214,52.5346468,13.1599499,3,,POINT (13.1599499 52.5346468)
1275010903,52.5364879,13.1508823,1,turning_circle,POINT (13.1508823 52.5364879)
1286809340,52.5414269,13.1789207,1,,POINT (13.1789207 52.5414269)
1286844861,52.5475076,13.1739786,3,,POINT (13.1739786 52.5475076)
1317834641,52.5237128,13.2029542,3,,POINT (13.2029542 52.5237128)
1342604749,52.5237185,13.1455169,2,,POINT (13.1455169 52.5237185)
1387922004,52.5335258,13.1578118,3,,POINT (13.1578118 52.5335258)
1387922008,52.5330402,13.1579164,4,,POINT (13.1579164 52.5330402)
1387922013,52.5327946,13.1580549,3,,POINT (13.1580549 52.5327946)
1387922015,52.53315,13.1578861,4,,POINT (13.1578861 52.53315)
1387922664,52.5332173,13.1627709,3,,POINT (13.1627709 52.5332173)
1398982495,52.5288958,13.1239092,3,,POINT (13.1239092 52.5288958)
1490039625,52.5491329,13.1764759,4,,POINT (13.1764759 52.5491329)
1579292393,52.5504105,13.172086,3,,POINT (13.172086 52.5504105)
1736594479,52.5439502,13.1730127,3,,POINT (13.1730127 52.5439502)
1769220846,52.5486376,13.2038495,3,,POINT (13.2038495 52.5486376)
1881665457,52.5279473,13.175604,3,,POINT (13.175604 52.5279473)
1881665458,52.5282942,13.1771168,3,,POINT (13.1771168 52.5282942)
2010850681,52.5343626,13.1600074,1,,POINT (13.1600074 52.5343626)
2149029777,52.5345358,13.206299,1,turning_circle,POINT (13.206299 52.5345358)
2446726558,52.5422446,13.1432429,3,,POINT (13.1432429 52.5422446)
2493634037,52.5431488,13.1837914,3,,POINT (13.1837914 52.5431488)
2493634038,52.5431622,13.1836436,3,,POINT (13.1836436 52.5431622)
2543000520,52.5290337,13.1179711,3,,POINT (13.1179711 52.5290337)
2699927831,52.5311628,13.1355895,1,turning_circle,POINT (13.1355895 52.5311628)
2798855476,52.5490489,13.1763175,3,,POINT (13.1763175 52.5490489)
2798856001,52.5492853,13.178382,3,,POINT (13.178382 52.5492853)
2799280302,52.5456932,13.1516509,1,,POINT (13.1516509 52.5456932)
2879835237,52.5448797,13.1984222,1,,POINT (13.1984222 52.5448797)
2879837111,52.5437847,13.2041809,4,,POINT (13.2041809 52.5437847)
2879837151,52.5457343,13.1937076,3,,POINT (13.1937076 52.5457343)
2880059403,52.550469,13.1977688,3,,POINT (13.1977688 52.550469)
2880059503,52.5493689,13.1975513,3,,POINT (13.1975513 52.5493689)
2896977032,52.536699,13.149854,1,,POINT (13.149854 52.536699)
2902188361,52.5236295,13.1947423,4,,POINT (13.1947423 52.5236295)
2968028812,52.5513833,13.1224872,3,,POINT (13.1224872 52.5513833)
3068324713,52.5337329,13.141898,3,,POINT (13.141898 52.5337329)
3626965765,52.5413352,13.2043537,1,turning_circle,POINT (13.2043537 52.5413352)
3790579826,52.5333867,13.2065901,3,,POINT (13.2065901 52.5333867)
3790579831,52.5336072,13.206848,3,,POINT (13.206848 52.5336072)
3882643925,52.5471403,13.2121555,1,,POINT (13.2121555 52.5471403)
3882645140,52.5384051,13.1971625,3,,POINT (13.1971625 52.5384051)
3885480814,52.537021,13.2025396,1,,POINT (13.2025396 52.537021)
3966408803,52.5391305,13.1991978,3,,POINT (13.1991978 52.5391305)
3966408806,52.5389881,13.1991078,3,,POINT (13.1991078 52.5389881)
4457467986,52.5335371,13.1955353,3,,POINT (13.1955353 52.5335371)
5302594097,52.5259981,13.1436469,3,,POINT (13.1436469 52.5259981)
5302594100,52.5260984,13.1410977,1,,POINT (13.1410977 52.5260984)
5456755337,52.5431203,13.1433758,4,,POINT (13.1433758 52.5431203)
5794091536,52.5274717,13.1412632,3,,POINT (13.1412632 52.5274717)
5842435926,52.5265258,13.1999208,1,,POINT (13.1999208 52.5265258)
5891775873,52.5516414,13.1309622,3,,POINT (13.1309622 52.5516414)
5891775879,52.5518539,13.1300128,3,,POINT (13.1300128 52.5518539)
5891777188,52.5506106,13.1302473,3,,POINT (13.1302473 52.5506106)
5891777190,52.550439,13.1309391,3,,POINT (13.1309391 52.550439)
5891777192,52.5502695,13.1319933,3,,POINT (13.1319933 52.5502695)
5896887939,52.5448858,13.1436473,3,,POINT (13.1436473 52.5448858)
5963916749,52.5457746,13.1941191,4,,POINT (13.1941191 52.5457746)
5963945821,52.5489353,13.1934818,4,,POINT (13.1934818 52.5489353)
6169025779,52.5355001,13.1952922,4,,POINT (13.1952922 52.5355001)
6802189243,52.5326456,13.1355676,3,,POINT (13.1355676 52.5326456)
6869221947,52.5406299,13.1975269,3,,POINT (13.1975269 52.5406299)
6989105155,52.5514409,13.1318447,4,,POINT (13.1318447 52.5514409)
7129637088,52.5288187,13.1954087,3,,POINT (13.1954087 52.5288187)
7129637089,52.528792,13.1956503,3,,POINT (13.1956503 52.528792)
7522317758,52.5464674,13.1381488,1,,POINT (13.1381488 52.5464674)
7525761329,52.5499589,13.1306119,1,,POINT (13.1306119 52.5499589)
7834827787,52.5352586,13.1496663,3,,POINT (13.1496663 52.5352586)
7918127533,52.5373392,13.2066117,1,,POINT (13.2066117 52.5373392)
7980849881,52.5396983,13.1359657,1,,POINT (13.1359657 52.5396983)
7981094337,52.5355273,13.2047934,1,,POINT (13.2047934 52.5355273)
8977971390,52.5403425,13.2041144,3,,POINT (13.2041144 52.5403425)
9220749670,52.5319544,13.1414593,1,crossing,POINT (13.1414593 52.5319544)
9271860531,52.5461539,13.1962166,3,,POINT (13.1962166 52.5461539)
9273800844,52.5437753,13.1954317,3,,POINT (13.1954317 52.5437753)
9316994871,52.537208,13.1848391,3,,POINT (13.1848391 52.537208)
9589909121,52.5459982,13.1476332,1,,POINT (13.1476332 52.5459982)
9589909134,52.5386534,13.1464001,3,,POINT (13.1464001 52.5386534)
9589909136,52.5376391,13.1462403,3,,POINT (13.1462403 52.5376391)
9598798047,52.540658,13.1543714,1,,POINT (13.1543714 52.540658)
9598798050,52.5415915,13.1545713,1,,POINT (13.1545713 52.5415915)
9598837770,52.5439159,13.147299,3,,POINT (13.147299 52.5439159)
9602397677,52.5423551,13.1551959,1,turning_circle,POINT (13.1551959 52.5423551)
9602441645,52.5516252,13.1319603,1,,POINT (13.1319603 52.5516252)
9602441648,52.5508997,13.1315311,1,,POINT (13.1315311 52.5508997)
9622816135,52.5447741,13.1337955,1,,POINT (13.1337955 52.5447741)
9662360651,52.5461619,13.1915761,4,,POINT (13.1915761 52.5461619)
9662360653,52.5463107,13.1915654,4,,POINT (13.1915654 52.5463107)
9736990638,52.5375523,13.1873783,3,,POINT (13.1873783 52.5375523)
10227929321,52.5302266,13.1615455,1,,POINT (13.1615455 52.5302266)
10227929324,52.5306095,13.1631762,1,,POINT (13.1631762 52.5306095)
10556612872,52.5263703,13.2075635,3,,POINT (13.2075635 52.5263703)
10676108345,52.5303682,13.1330405,2,,POINT (13.1330405 52.5303682)
10676108347,52.530477,13.1329872,2,,POINT (13.1329872 52.530477)
11029753253,52.5463749,13.2097652,1,,POINT (13.2097652 52.5463749)
11289639299,52.526426,13.151103,1,,POINT (13.151103 52.526426)
11290512916,52.5277899,13.1492077,3,,POINT (13.1492077 52.5277899)
11297775920,52.528211,13.1469768,3,,POINT (13.1469768 52.528211)
11301166219,52.527187,13.1353347,3,,POINT (13.1353347 52.527187)
12097775154,52.5425781,13.2060743,3,,POINT (13.2060743 52.5425781)
12097775155,52.5425505,13.2062755,3,,POINT (13.2062755 52.5425505)
12184381985,52.538393,13.1499762,3,,POINT (13.1499762 52.538393)
12281797053,52.5396433,13.2042652,1,,POINT (13.2042652 52.5396433)
12282455959,52.5392139,13.1989905,3,,POINT (13.1989905 52.5392139)
